Car_ID,Company,Model,Engine_Type,Transmission,Price_INR
1,Toyota,Scorpio,Petrol,Automatic,2736015
2,Honda,Corolla,Electric,Automatic,3358822
3,Toyota,Creta,Diesel,Automatic,3300087
4,Tata,Creta,Petrol,Automatic,1234955
5,Kia,X5,Petrol,Manual,3146261
6,Mercedes-Benz,Civic,Petrol,Manual,1692650
7,Hyundai,Corolla,Hybrid,Automatic,4500723
8,Mahindra,C-Class,Petrol,Automatic,3381169
9,Audi,C-Class,Diesel,Automatic,605261
10,BMW,A4,Electric,Automatic,4867184
11,BMW,Mustang,Petrol,Manual,1192980
12,Mercedes-Benz,Scorpio,Diesel,Automatic,3326257
13,Audi,X5,Petrol,Automatic,3751891
14,Kia,Mustang,Petrol,Manual,1239516
15,Ford,Corolla,Hybrid,Manual,3903416
16,Audi,A4,Petrol,Automatic,4650511
17,Tata,A4,Electric,Manual,1789846
18,Audi,C-Class,Electric,Automatic,870188
19,Toyota,Creta,Electric,Manual,676234
20,Mahindra,Mustang,Hybrid,Automatic,4026212
21,Toyota,Civic,Petrol,Automatic,1244815
22,Honda,X5,Petrol,Automatic,1116428
23,Audi,X5,Petrol,Automatic,2702345
24,Mercedes-Benz,Corolla,Hybrid,Automatic,3422314
25,Toyota,Creta,Electric,Manual,1707826
26,Ford,Nexon,Petrol,Manual,4851138
27,BMW,A4,Hybrid,Manual,2942719
28,BMW,Mustang,Diesel,Automatic,4837778
29,Honda,Creta,Electric,Automatic,1020561
30,Hyundai,C-Class,Petrol,Automatic,4272557
31,Mercedes-Benz,Scorpio,Electric,Manual,1830243
32,Audi,Mustang,Diesel,Automatic,4695331
33,Honda,A4,Hybrid,Manual,3352804
34,Honda,Scorpio,Diesel,Manual,3201611
35,Mahindra,X5,Petrol,Manual,2153351
36,Audi,Nexon,Petrol,Manual,2750242
37,Kia,Nexon,Petrol,Automatic,1202469
38,Ford,A4,Diesel,Manual,4559742
39,Mercedes-Benz,X5,Petrol,Automatic,4577869
40,Ford,X5,Diesel,Manual,550001
41,Kia,Seltos,Electric,Automatic,1526063
42,Toyota,Mustang,Electric,Automatic,4029604
43,Ford,Mustang,Diesel,Automatic,3377571
44,Tata,Creta,Electric,Manual,3978985
45,BMW,A4,Hybrid,Manual,3657508
46,Ford,Civic,Hybrid,Manual,2726471
47,Audi,Seltos,Hybrid,Manual,3692579
48,Toyota,Seltos,Electric,Automatic,1401489
49,Mercedes-Benz,Seltos,Hybrid,Manual,4236478
50,Mahindra,C-Class,Hybrid,Manual,4320895
51,Audi,Seltos,Hybrid,Automatic,909100
52,Hyundai,Civic,Petrol,Automatic,4664593
53,Hyundai,C-Class,Petrol,Automatic,1687422
54,Ford,Mustang,Diesel,Manual,4387333
55,Audi,Seltos,Hybrid,Manual,3189583
56,BMW,Nexon,Petrol,Automatic,2891528
57,Hyundai,X5,Hybrid,Automatic,864118
58,Kia,Corolla,Electric,Manual,2162964
59,Toyota,Scorpio,Diesel,Manual,3039674
60,Mercedes-Benz,C-Class,Diesel,Automatic,4927594
61,Honda,Civic,Electric,Automatic,2138285
62,Audi,Civic,Electric,Automatic,4262759
63,Honda,Corolla,Electric,Automatic,4839355
64,Ford,Creta,Electric,Manual,2131247
65,Tata,Nexon,Petrol,Manual,2246296
66,Honda,X5,Petrol,Manual,3957978
67,Ford,A4,Petrol,Manual,2568056
68,BMW,Scorpio,Diesel,Automatic,1445559
69,Mahindra,Mustang,Diesel,Manual,3532757
70,Hyundai,C-Class,Diesel,Automatic,2362687
71,Audi,X5,Electric,Manual,3772285
72,Honda,C-Class,Petrol,Automatic,1667884
73,Mercedes-Benz,Civic,Diesel,Manual,4359635
74,Ford,A4,Petrol,Automatic,4869393
75,Ford,Scorpio,Hybrid,Manual,3776474
76,Toyota,Civic,Petrol,Automatic,1194329
77,Tata,X5,Diesel,Automatic,1558197
78,Mercedes-Benz,Creta,Petrol,Manual,1223992
79,Ford,Corolla,Petrol,Manual,2337717
80,Mercedes-Benz,X5,Diesel,Automatic,1000174
81,Toyota,Creta,Petrol,Automatic,1257385
82,Hyundai,Corolla,Hybrid,Automatic,2230982
83,Tata,Nexon,Electric,Automatic,1699625
84,Honda,Corolla,Hybrid,Automatic,3861412
85,Ford,Nexon,Petrol,Manual,1041928
86,Honda,Nexon,Hybrid,Manual,1549535
87,Audi,Corolla,Hybrid,Automatic,3584867
88,Ford,Creta,Electric,Manual,2927066
89,Ford,Mustang,Petrol,Automatic,4747676
90,Toyota,Scorpio,Petrol,Automatic,2040678
91,Kia,Mustang,Electric,Manual,4979916
92,Tata,X5,Petrol,Manual,2222538
93,Ford,X5,Electric,Automatic,1870326
94,BMW,Corolla,Hybrid,Manual,1853548
95,Tata,Mustang,Diesel,Manual,1644061
96,Kia,Civic,Hybrid,Manual,1117335
97,Ford,Corolla,Hybrid,Automatic,1591283
98,Mahindra,X5,Petrol,Automatic,4857206
99,Audi,Civic,Petrol,Automatic,2906680
100,Mahindra,C-Class,Diesel,Manual,1284913
